1,Eランク,Eランク,0,5,2,0,2,2,2,1,1,1,NOW(),NOW()
2,Dランク,Dランク,0,10,5,1,3,2,2,2,2,1,NOW(),NOW()
3,Cランク,Cランク,0,20,10,2,4,2,2,3,3,1,NOW(),NOW()
4,Bランク,Bランク,0,30,15,3,5,2,2,4,4,1,NOW(),NOW()
5,Aランク,Aランク,0,40,20,4,6,2,2,5,5,1,NOW(),NOW()
6,S5ランク,S5ランク,0,50,25,5,7,2,2,6,6,1,NOW(),NOW()
7,S4ランク,S4ランク,0,60,30,6,8,1,2,7,7,1,NOW(),NOW()
8,S3ランク,S3ランク,0,70,35,7,9,1,2,8,8,1,NOW(),NOW()
9,S2ランク,S2ランク,0,80,40,8,10,1,2,9,9,1,NOW(),NOW()
10,S1ランク,S1ランク,0,90,45,9,11,1,2,10,10,1,NOW(),NOW()
11,SSランク,SSランク,0,100,50,10,0,1,2,11,11,1,NOW(),NOW()
